fecha,IGAE_mom,ActividadIndustrial_mom,FBCF_mom,IMCP_mom,ANTAD_mom,AUTOS_mom,TARJETAS_mom,Desempleo_mom,IMSS_mom,EPU_mom,INPC_mom,TC_mom,TIIE_mom,Balanza_mom,BMV_mom,INDPRO_mom
1923-05-01,,,,,,,,,,,,,,,,0.012890213860678346
1923-06-01,,,,,,,,,,,,,,,,-0.0085749875935901
1923-07-01,,,,,,,,,,,,,,,,-0.00866530079455341
1923-08-01,,,,,,,,,,,,,,,,-0.017542737870820613
1923-09-01,,,,,,,,,,,,,,,,-0.02236605203823938
1923-10-01,,,,,,,,,,,,,,,,-0.004530495913478427
1923-11-01,,,,,,,,,,,,,,,,0.0
1923-12-01,,,,,,,,,,,,,,,,-0.023000117476980497
1924-01-01,,,,,,,,,,,,,,,,0.022983237133296308
1924-02-01,,,,,,,,,,,,,,,,0.01803357725173993
1924-03-01,,,,,,,,,,,,,,,,-0.01801669690805574
1924-04-01,,,,,,,,,,,,,,,,-0.03233641089048955
1924-05-01,,,,,,,,,,,,,,,,-0.04318140218475719
1924-06-01,,,,,,,,,,,,,,,,-0.045111473191227436
1924-07-01,,,,,,,,,,,,,,,,-0.015507459789717792
1924-08-01,,,,,,,,,,,,,,,,0.0358107162427137
1924-09-01,,,,,,,,,,,,,,,,0.03457252173759584
1924-10-01,,,,,,,,,,,,,,,,0.02397521505430822
1924-11-01,,,,,,,,,,,,,,,,0.01877817554459371
1924-12-01,,,,,,,,,,,,,,,,0.027530613390458925
1925-01-01,,,,,,,,,,,,,,,,0.03118403295571537
1925-02-01,,,,,,,,,,,,,,,,0.0
1925-03-01,,,,,,,,,,,,,,,,0.0
1925-04-01,,,,,,,,,,,,,,,,0.008724756953344626
1925-05-01,,,,,,,,,,,,,,,,-0.004352863333864754
1925-06-01,,,,,,,,,,,,,,,,-0.008779344436919745
1925-07-01,,,,,,,,,,,,,,,,0.026094193635501695
1925-08-01,,,,,,,,,,,,,,,,-0.01731484919858195
1925-09-01,,,,,,,,,,,,,,,,-0.013189874536955859
1925-10-01,,,,,,,,,,,,,,,,0.03905890576439841
1925-11-01,,,,,,,,,,,,,,,,0.02104748313728977
1925-12-01,,,,,,,,,,,,,,,,0.012425194452724941
1926-01-01,,,,,,,,,,,,,,,,-0.01659629281462438
1926-02-01,,,,,,,,,,,,,,,,0.0
1926-03-01,,,,,,,,,,,,,,,,0.012476806747894198
1926-04-01,,,,,,,,,,,,,,,,0.0
1926-05-01,,,,,,,,,,,,,,,,-0.008305708385994759
1926-06-01,,,,,,,,,,,,,,,,0.012425194452724941
1926-07-01,,,,,,,,,,,,,,,,0.004102585499126343
1926-08-01,,,,,,,,,,,,,,,,0.0122227609677934
1926-09-01,,,,,,,,,,,,,,,,0.01606310498207031
1926-10-01,,,,,,,,,,,,,,,,0.0
1926-11-01,,,,,,,,,,,,,,,,-0.003987937712745193
1926-12-01,,,,,,,,,,,,,,,,-0.004003905057970547
1927-01-01,,,,,,,,,,,,,,,,-0.004034975212179104
1927-02-01,,,,,,,,,,,,,,,,0.008038880270149651
1927-03-01,,,,,,,,,,,,,,,,0.011931095564983618
1927-04-01,,,,,,,,,,,,,,,,-0.024006262834308734
1927-05-01,,,,,,,,,,,,,,,,0.008071262211354568
1927-06-01,,,,,,,,,,,,,,,,-0.004034975212179104
1927-07-01,,,,,,,,,,,,,,,,-0.012173224929602489
1927-08-01,,,,,,,,,,,,,,,,0.0
1927-09-01,,,,,,,,,,,,,,,,-0.0164598304461836
1927-10-01,,,,,,,,,,,,,,,,-0.02095931726929323
1927-11-01,,,,,,,,,,,,,,,,0.0
1927-12-01,,,,,,,,,,,,,,,,0.004224020350104052
1928-01-01,,,,,,,,,,,,,,,,0.020887232762149877
1928-02-01,,,,,,,,,,,,,,,,0.008222071565856526
1928-03-01,,,,,,,,,,,,,,,,0.008170116309373254
1928-04-01,,,,,,,,,,,,,,,,-0.004084293272006878
1928-05-01,,,,,,,,,,,,,,,,0.012173224929602489
1928-06-01,,,,,,,,,,,,,,,,0.008038880270149651
1928-07-01,,,,,,,,,,,,,,,,0.011931095564983618
1928-08-01,,,,,,,,,,,,,,,,0.019564577529989302
1928-09-01,,,,,,,,,,,,,,,,0.007728468047958126
1928-10-01,,,,,,,,,,,,,,,,0.019042805044574118
1928-11-01,,,,,,,,,,,,,,,,0.018686942685468333
1928-12-01,,,,,,,,,,,,,,,,0.018357641352919174
1929-01-01,,,,,,,,,,,,,,,,0.014439280490762041
1929-02-01,,,,,,,,,,,,,,,,-0.0036003399204593833
1929-03-01,,,,,,,,,,,,,,,,0.0036003399204593833
1929-04-01,,,,,,,,,,,,,,,,0.01775748828047785
1929-05-01,,,,,,,,,,,,,,,,0.017460503858106602
1929-06-01,,,,,,,,,,,,,,,,0.006889513740944597
1929-07-01,,,,,,,,,,,,,,,,0.013650834620076324
1929-08-01,,,,,,,,,,,,,,,,-0.010223795906366018
1929-09-01,,,,,,,,,,,,,,,,-0.006865862420968316
1929-10-01,,,,,,,,,,,,,,,,-0.017399830578451958
1929-11-01,,,,,,,,,,,,,,,,-0.05035896377290072
1929-12-01,,,,,,,,,,,,,,,,-0.04530049454027152
1930-01-01,,,,,,,,,,,,,,,,0.0
1930-02-01,,,,,,,,,,,,,,,,-0.0038645309023286334
1930-03-01,,,,,,,,,,,,,,,,-0.015623844494284445
1930-04-01,,,,,,,,,,,,,,,,-0.007911793672392475
1930-05-01,,,,,,,,,,,,,,,,-0.01599891519844565
1930-06-01,,,,,,,,,,,,,,,,-0.028633055375786087
1930-07-01,,,,,,,,,,,,,,,,-0.04671742357390163
1930-08-01,,,,,,,,,,,,,,,,-0.02197280695571502
1930-09-01,,,,,,,,,,,,,,,,-0.017935982953344975
1930-10-01,,,,,,,,,,,,,,,,-0.027530613390458925
1930-11-01,,,,,,,,,,,,,,,,-0.023523917261515592
1930-12-01,,,,,,,,,,,,,,,,-0.02410876594379907
1931-01-01,,,,,,,,,,,,,,,,-0.004885012392951582
1931-02-01,,,,,,,,,,,,,,,,0.004885012392951582
1931-03-01,,,,,,,,,,,,,,,,0.019340394725992693
1931-04-01,,,,,,,,,,,,,,,,0.0047683712178063775
1931-05-01,,,,,,,,,,,,,,,,-0.014391812950983907
1931-06-01,,,,,,,,,,,,,,,,-0.024444168392395715
1931-07-01,,,,,,,,,,,,,,,,-0.014966013731602557
1931-08-01,,,,,,,,,,,,,,,,-0.0358107162427137
1931-09-01,,,,,,,,,,,,,,,,-0.048019682938259534
1931-10-01,,,,,,,,,,,,,,,,-0.039004002663442394
1931-11-01,,,,,,,,,,,,,,,,-0.011417054176795505
1931-12-01,,,,,,,,,,,,,,,,-0.005757783006204553
1932-01-01,,,,,,,,,,,,,,,,-0.029341159296598862
1932-02-01,,,,,,,,,,,,,,,,-0.024095394965805816
1932-03-01,,,,,,,,,,,,,,,,-0.012257512440525309
1932-04-01,,,,,,,,,,,,,,,,-0.07031513210592033
1932-05-01,,,,,,,,,,,,,,,,-0.033688712557931044
1932-06-01,,,,,,,,,,,,,,,,-0.034836989842199184
1932-07-01,,,,,,,,,,,,,,,,-0.02877608083498795
1932-08-01,,,,,,,,,,,,,,,,0.02877608083498795
1932-09-01,,,,,,,,,,,,,,,,0.06186328817903952
1932-10-01,,,,,,,,,,,,,,,,0.03280499696019157
1932-11-01,,,,,,,,,,,,,,,,0.0
1932-12-01,,,,,,,,,,,,,,,,-0.019548694328327176
1933-01-01,,,,,,,,,,,,,,,,-0.01993847820441519
1933-02-01,,,,,,,,,,,,,,,,0.006682175572550797
1933-03-01,,,,,,,,,,,,,,,,-0.06186328817903952
1933-04-01,,,,,,,,,,,,,,,,0.06852570240013023
1933-05-01,,,,,,,,,,,,,,,,0.15318403599185038
1933-06-01,,,,,,,,,,,,,,,,0.142733625650463
1933-07-01,,,,,,,,,,,,,,,,0.08946736497734942
1933-08-01,,,,,,,,,,,,,,,,-0.041376969860408064
1933-09-01,,,,,,,,,,,,,,,,-0.057999748451394995
1933-10-01,,,,,,,,,,,,,,,,-0.051017163562012025
1933-11-01,,,,,,,,,,,,,,,,-0.059315496982101035
1933-12-01,,,,,,,,,,,,,,,,0.005534481100164301
1934-01-01,,,,,,,,,,,,,,,,0.032598528944374205
1934-02-01,,,,,,,,,,,,,,,,0.04701637731405017
1934-03-01,,,,,,,,,,,,,,,,0.04488663184511377
1934-04-01,,,,,,,,,,,,,,,,0.0
1934-05-01,,,,,,,,,,,,,,,,0.01932262595106038
1934-06-01,,,,,,,,,,,,,,,,-0.01932262595106038
1934-07-01,,,,,,,,,,,,,,,,-0.07072052222160141
1934-08-01,,,,,,,,,,,,,,,,-0.010535157298234621
1934-09-01,,,,,,,,,,,,,,,,-0.05996291282760691
1934-10-01,,,,,,,,,,,,,,,,0.04395908535018345
1934-11-01,,,,,,,,,,,,,,,,0.010704210081461163
1934-12-01,,,,,,,,,,,,,,,,0.0618694776575448
1935-01-01,,,,,,,,,,,,,,,,0.07695416393542409
1935-02-01,,,,,,,,,,,,,,,,0.018364456005124596
1935-03-01,,,,,,,,,,,,,,,,-0.004568072099510934
1935-04-01,,,,,,,,,,,,,,,,-0.018432045377469564
1935-05-01,,,,,,,,,,,,,,,,0.0
1935-06-01,,,,,,,,,,,,,,,,0.013860045537582355
1935-07-01,,,,,,,,,,,,,,,,0.0
1935-08-01,,,,,,,,,,,,,,,,0.03603661989111595
1935-09-01,,,,,,,,,,,,,,,,0.026208038665374023
1935-10-01,,,,,,,,,,,,,,,,0.029727251874414717
1935-11-01,,,,,,,,,,,,,,,,0.020698878313750724
1935-12-01,,,,,,,,,,,,,,,,0.0122227609677934
1936-01-01,,,,,,,,,,,,,,,,-0.016325346466919743
1936-02-01,,,,,,,,,,,,,,,,-0.02500671882888006
1936-03-01,,,,,,,,,,,,,,,,0.012581524376155118
1936-04-01,,,,,,,,,,,,,,,,0.06062280138555698
1936-05-01,,,,,,,,,,,,,,,,0.019427047946343867
1936-06-01,,,,,,,,,,,,,,,,0.019042805044574118
1936-07-01,,,,,,,,,,,,,,,,0.018686942685468333
1936-08-01,,,,,,,,,,,,,,,,0.014704842226666237
1936-09-01,,,,,,,,,,,,,,,,0.018092079617014978
1936-10-01,,,,,,,,,,,,,,,,0.01423375183550002
1936-11-01,,,,,,,,,,,,,,,,0.02787375404402903
1936-12-01,,,,,,,,,,,,,,,,0.030465715969252294
1937-01-01,,,,,,,,,,,,,,,,-0.0033478852815633786
1937-02-01,,,,,,,,,,,,,,,,0.013288043371178393
1937-03-01,,,,,,,,,,,,,,,,0.022840480389008988
1937-04-01,,,,,,,,,,,,,,,,0.0
1937-05-01,,,,,,,,,,,,,,,,0.003229281600715339
1937-06-01,,,,,,,,,,,,,,,,-0.012955977683625886
1937-07-01,,,,,,,,,,,,,,,,0.0064989708647815725
1937-08-01,,,,,,,,,,,,,,,,-0.0064989708647815725
1937-09-01,,,,,,,,,,,,,,,,-0.03310640391122588
1937-10-01,,,,,,,,,,,,,,,,-0.07696004082403096
1937-11-01,,,,,,,,,,,,,,,,-0.10335041049604232
1937-12-01,,,,,,,,,,,,,,,,-0.09289321682050833
1938-01-01,,,,,,,,,,,,,,,,-0.02236605203823938
1938-02-01,,,,,,,,,,,,,,,,-0.009098568012989361
1938-03-01,,,,,,,,,,,,,,,,0.0
1938-04-01,,,,,,,,,,,,,,,,-0.018432045377469564
1938-05-01,,,,,,,,,,,,,,,,-0.023523917261515592
1938-06-01,,,,,,,,,,,,,,,,0.009469067706779022
1938-07-01,,,,,,,,,,,,,,,,0.05507166393977281
1938-08-01,,,,,,,,,,,,,,,,0.05218069521909108
1938-09-01,,,,,,,,,,,,,,,,0.02923073917898411
1938-10-01,,,,,,,,,,,,,,,,0.024396608678274312
1938-11-01,,,,,,,,,,,,,,,,0.0393641090552721
1938-12-01,,,,,,,,,,,,,,,,0.011518959515863347
1939-01-01,,,,,,,,,,,,,,,,0.0
1939-02-01,,,,,,,,,,,,,,,,0.007610934867587682
1939-03-01,,,,,,,,,,,,,,,,0.0037768478067525812
1939-04-01,,,,,,,,,,,,,,,,-0.0037768478067525812
1939-05-01,,,,,,,,,,,,,,,,-0.0038052868873439394
1939-06-01,,,,,,,,,,,,,,,,0.022562281714548327
1939-07-01,,,,,,,,,,,,,,,,0.02930343526071577
1939-08-01,,,,,,,,,,,,,,,,0.01433587494746158
1939-09-01,,,,,,,,,,,,,,,,0.05874307465804929
1939-10-01,,,,,,,,,,,,,,,,0.049108191076239205
1939-11-01,,,,,,,,,,,,,,,,0.025235640945773685
1939-12-01,,,,,,,,,,,,,,,,0.0
1940-01-01,,,,,,,,,,,,,,,,-0.01253821788835685
1940-02-01,,,,,,,,,,,,,,,,-0.03205711724669014
1940-03-01,,,,,,,,,,,,,,,,-0.023053942395713456
1940-04-01,,,,,,,,,,,,,,,,0.019794617425105798
1940-05-01,,,,,,,,,,,,,,,,0.028993778336750875
1940-06-01,,,,,,,,,,,,,,,,0.031243837451983225
1940-07-01,,,,,,,,,,,,,,,,0.012242779515677427
1940-08-01,,,,,,,,,,,,,,,,0.006054418062014566
1940-09-01,,,,,,,,,,,,,,,,0.02092834995523596
1940-10-01,,,,,,,,,,,,,,,,0.014680483527740318
1940-11-01,,,,,,,,,,,,,,,,0.023064320711719155
1940-12-01,,,,,,,,,,,,,,,,0.033613375520105127
1941-01-01,,,,,,,,,,,,,,,,0.02448623476624645
1941-02-01,,,,,,,,,,,,,,,,0.029140978515389993
1941-03-01,,,,,,,,,,,,,,,,0.030857452651943174
1941-04-01,,,,,,,,,,,,,,,,0.0025258585146028523
1941-05-01,,,,,,,,,,,,,,,,0.04445217030813842
1941-06-01,,,,,,,,,,,,,,,,0.007221796787057144
1941-07-01,,,,,,,,,,,,,,,,0.011915757880848865
1941-08-01,,,,,,,,,,,,,,,,0.01178414004039574
1941-09-01,,,,,,,,,,,,,,,,0.0
1941-10-01,,,,,,,,,,,,,,,,0.009323168825966732
1941-11-01,,,,,,,,,,,,,,,,0.004624901862610997
1941-12-01,,,,,,,,,,,,,,,,0.01603764215637682
1942-01-01,,,,,,,,,,,,,,,,0.020252503091556573
1942-02-01,,,,,,,,,,,,,,,,0.017658801903425836
1942-03-01,,,,,,,,,,,,,,,,0.01087845726142378
1942-04-01,,,,,,,,,,,,,,,,-0.028537259164849615
1942-05-01,,,,,,,,,,,,,,,,0.0022224159114907494
1942-06-01,,,,,,,,,,,,,,,,0.0022174877294531825
1942-07-01,,,,,,,,,,,,,,,,0.024097355523905684
1942-08-01,,,,,,,,,,,,,,,,0.029854145246354324
1942-09-01,,,,,,,,,,,,,,,,0.022846060588654016
1942-10-01,,,,,,,,,,,,,,,,0.03232307560094538
1942-11-01,,,,,,,,,,,,,,,,0.023581834188139084
1942-12-01,,,,,,,,,,,,,,,,0.02303147226012614
1943-01-01,,,,,,,,,,,,,,,,0.009447298692050854
1943-02-01,,,,,,,,,,,,,,,,0.02596957975884928
1943-03-01,,,,,,,,,,,,,,,,0.007305386812967107
1943-04-01,,,,,,,,,,,,,,,,0.0126407308355998
1943-05-01,,,,,,,,,,,,,,,,0.0071550119394192535
1943-06-01,,,,,,,,,,,,,,,,-0.005356462284257457
1943-07-01,,,,,,,,,,,,,,,,0.030006610668678935
1943-08-01,,,,,,,,,,,,,,,,0.020652897571181494
1943-09-01,,,,,,,,,,,,,,,,0.025238090260910173
1943-10-01,,,,,,,,,,,,,,,,0.014836585912531675
1943-11-01,,,,,,,,,,,,,,,,0.013007115580733863
1943-12-01,,,,,,,,,,,,,,,,-0.013007115580733863
1944-01-01,,,,,,,,,,,,,,,,0.01139195069597454
1944-02-01,,,,,,,,,,,,,,,,0.008055823558027253
1944-03-01,,,,,,,,,,,,,,,,-0.001604787262708296
1944-04-01,,,,,,,,,,,,,,,,0.0
1944-05-01,,,,,,,,,,,,,,,,-0.006451036295318957
1944-06-01,,,,,,,,,,,,,,,,-0.0032381771733565046
1944-07-01,,,,,,,,,,,,,,,,-0.0016290677493642214
1944-08-01,,,,,,,,,,,,,,,,0.012923068480747979
1944-09-01,,,,,,,,,,,,,,,,-0.006440658673267929
1944-10-01,,,,,,,,,,,,,,,,0.0032285046656181926
1944-11-01,,,,,,,,,,,,,,,,-0.00808787541427236
1944-12-01,,,,,,,,,,,,,,,,-0.0032487166564698633
1945-01-01,,,,,,,,,,,,,,,,-0.009822175034871261
1945-02-01,,,,,,,,,,,,,,,,-0.0032915294324360467
1945-03-01,,,,,,,,,,,,,,,,-0.006621909620834199
1945-04-01,,,,,,,,,,,,,,,,-0.01844121914202601
1945-05-01,,,,,,,,,,,,,,,,-0.027449768690065657
1945-06-01,,,,,,,,,,,,,,,,-0.022864410003295976
1945-07-01,,,,,,,,,,,,,,,,-0.023406212852516095
1945-08-01,,,,,,,,,,,,,,,,-0.10962215856703139
1945-09-01,,,,,,,,,,,,,,,,-0.09368487753068289
1945-10-01,,,,,,,,,,,,,,,,-0.04100852495116314
1945-11-01,,,,,,,,,,,,,,,,0.03653881676369242
1945-12-01,,,,,,,,,,,,,,,,0.004469708187470722
1946-01-01,,,,,,,,,,,,,,,,-0.05742224877737012
1946-02-01,,,,,,,,,,,,,,,,-0.05091308003539918
1946-03-01,,,,,,,,,,,,,,,,0.09936748030850495
1946-04-01,,,,,,,,,,,,,,,,-0.01818063090931643
1946-05-01,,,,,,,,,,,,,,,,-0.03738396279909795
1946-06-01,,,,,,,,,,,,,,,,0.06006273402520801
1946-07-01,,,,,,,,,,,,,,,,0.033077989191243606
1946-08-01,,,,,,,,,,,,,,,,0.0362151500135508
1946-09-01,,,,,,,,,,,,,,,,0.018649689463684282
1946-10-01,,,,,,,,,,,,,,,,0.018308236817035528
1946-11-01,,,,,,,,,,,,,,,,0.006031489426328918
1946-12-01,,,,,,,,,,,,,,,,0.0059953285565659264
1947-01-01,,,,,,,,,,,,,,,,0.01188389088794306
1947-02-01,,,,,,,,,,,,,,,,0.00588940155295159
1947-03-01,,,,,,,,,,,,,,,,0.005847694439982565
1947-04-01,,,,,,,,,,,,,,,,-0.007811831397035451
1947-05-01,,,,,,,,,,,,,,,,0.003917170405497217
1947-06-01,,,,,,,,,,,,,,,,0.0
1947-07-01,,,,,,,,,,,,,,,,-0.005877876741914534
1947-08-01,,,,,,,,,,,,,,,,0.005877876741914534
1947-09-01,,,,,,,,,,,,,,,,0.007781409492888525
1947-10-01,,,,,,,,,,,,,,,,0.009640596372106014
1947-11-01,,,,,,,,,,,,,,,,0.013346795451979698
1947-12-01,,,,,,,,,,,,,,,,0.0037838812684465317
1948-01-01,,,,,,,,,,,,,,,,0.005645627069041925
1948-02-01,,,,,,,,,,,,,,,,0.0018724967795038516
1948-03-01,,,,,,,,,,,,,,,,-0.011302005116992309
1948-04-01,,,,,,,,,,,,,,,,0.0018972404364299145
1948-05-01,,,,,,,,,,,,,,,,0.016866787852468423
1948-06-01,,,,,,,,,,,,,,,,0.01292774112447903
1948-07-01,,,,,,,,,,,,,,,,0.0
1948-08-01,,,,,,,,,,,,,,,,-0.003679549225898082
1948-09-01,,,,,,,,,,,,,,,,-0.007393076525293196
1948-10-01,,,,,,,,,,,,,,,,0.0073999156987105685
1948-11-01,,,,,,,,,,,,,,,,-0.012975618209136286
1948-12-01,,,,,,,,,,,,,,,,-0.009376471763286265
1949-01-01,,,,,,,,,,,,,,,,-0.009458162586855057
1949-02-01,,,,,,,,,,,,,,,,-0.00955560225359875
1949-03-01,,,,,,,,,,,,,,,,-0.01937503931343887
1949-04-01,,,,,,,,,,,,,,,,-0.00588940155295159
1949-05-01,,,,,,,,,,,,,,,,-0.01387587178973293
1949-06-01,,,,,,,,,,,,,,,,-0.001995956810955324
1949-07-01,,,,,,,,,,,,,,,,-0.0020073908438207333
1949-08-01,,,,,,,,,,,,,,,,0.009974794181534907
1949-09-01,,,,,,,,,,,,,,,,0.009868983522455466
1949-10-01,,,,,,,,,,,,,,,,-0.038040913115744424
1949-11-01,,,,,,,,,,,,,,,,0.026187867812699217
1949-12-01,,,,,,,,,,,,,,,,0.01773092204495974
1950-01-01,,,,,,,,,,,,,,,,0.01742200586499454
1950-02-01,,,,,,,,,,,,,,,,0.0038346251318479574
1950-03-01,,,,,,,,,,,,,,,,0.0319898714511031
1950-04-01,,,,,,,,,,,,,,,,0.03278338933620395
1950-05-01,,,,,,,,,,,,,,,,0.023033079583602234
1950-06-01,,,,,,,,,,,,,,,,0.029339795568543714
1950-07-01,,,,,,,,,,,,,,,,0.03180040728623634
1950-08-01,,,,,,,,,,,,,,,,0.0308202313258068
1950-09-01,,,,,,,,,,,,,,,,-0.0064096870291727726
1950-10-01,,,,,,,,,,,,,,,,0.0064096870291727726
1950-11-01,,,,,,,,,,,,,,,,-0.0015970887700818004
1950-12-01,,,,,,,,,,,,,,,,0.01744675477996349
1951-01-01,,,,,,,,,,,,,,,,0.003136516726473193
1951-02-01,,,,,,,,,,,,,,,,0.006255242752541079
1951-03-01,,,,,,,,,,,,,,,,0.004657250949489544
1951-04-01,,,,,,,,,,,,,,,,0.0015533581542119812
1951-05-01,,,,,,,,,,,,,,,,-0.0031033663874429074
1951-06-01,,,,,,,,,,,,,,,,-0.004670285757649051
1951-07-01,,,,,,,,,,,,,,,,-0.015719205595404073
1951-08-01,,,,,,,,,,,,,,,,-0.009556265622183258
1951-09-01,,,,,,,,,,,,,,,,0.006379011831551207
1951-10-01,,,,,,,,,,,,,,,,-0.0015894637873152817
1951-11-01,,,,,,,,,,,,,,,,0.007928041619637227
1951-12-01,,,,,,,,,,,,,,,,0.006298653195969894
1952-01-01,,,,,,,,,,,,,,,,0.010929514115393335
1952-02-01,,,,,,,,,,,,,,,,0.0061914007089578504
1952-03-01,,,,,,,,,,,,,,,,0.0030842410699940537
1952-04-01,,,,,,,,,,,,,,,,-0.009275641778951904
1952-05-01,,,,,,,,,,,,,,,,-0.009356664662326875
1952-06-01,,,,,,,,,,,,,,,,-0.009450915424189521
1952-07-01,,,,,,,,,,,,,,,,-0.01595077514781096
1952-08-01,,,,,,,,,,,,,,,,0.062325481235717906
1952-09-01,,,,,,,,,,,,,,,,0.03561424700867022
1952-10-01,,,,,,,,,,,,,,,,0.01015275423745221
1952-11-01,,,,,,,,,,,,,,,,0.02000140951410545
1952-12-01,,,,,,,,,,,,,,,,0.005641224598973427
1953-01-01,,,,,,,,,,,,,,,,0.002806118968054605
1953-02-01,,,,,,,,,,,,,,,,0.005593904417898088
1953-03-01,,,,,,,,,,,,,,,,0.008335186849470322
1953-04-01,,,,,,,,,,,,,,,,0.004141684120176237
1953-05-01,,,,,,,,,,,,,,,,0.005494000785668973
1953-06-01,,,,,,,,,,,,,,,,-0.004118945298432042
1953-07-01,,,,,,,,,,,,,,,,0.0123062855273246
1953-08-01,,,,,,,,,,,,,,,,-0.00545415421528439
1953-09-01,,,,,,,,,,,,,,,,-0.0207040577689237
1953-10-01,,,,,,,,,,,,,,,,-0.008400023385952693
1953-11-01,,,,,,,,,,,,,,,,-0.02420214763295414
1953-12-01,,,,,,,,,,,,,,,,-0.02480245022276817
1954-01-01,,,,,,,,,,,,,,,,-0.007410867168216484
1954-02-01,,,,,,,,,,,,,,,,0.002974246560659921
1954-03-01,,,,,,,,,,,,,,,,-0.0059573656595999225
1954-04-01,,,,,,,,,,,,,,,,-0.0059874925575833515
1954-05-01,,,,,,,,,,,,,,,,0.0059874925575833515
1954-06-01,,,,,,,,,,,,,,,,0.0029831190989400014
1954-07-01,,,,,,,,,,,,,,,,0.0014854700046389446
1954-08-01,,,,,,,,,,,,,,,,-0.0014854700046389446
1954-09-01,,,,,,,,,,,,,,,,0.0014854700046389446
1954-10-01,,,,,,,,,,,,,,,,0.011821343973330123
1954-11-01,,,,,,,,,,,,,,,,0.016018085880292077
1954-12-01,,,,,,,,,,,,,,,,0.012924733371101116
1955-01-01,,,,,,,,,,,,,,,,0.022565855180529226
1955-02-01,,,,,,,,,,,,,,,,0.012476870969646559
1955-03-01,,,,,,,,,,,,,,,,0.023142615133073807
1955-04-01,,,,,,,,,,,,,,,,0.012042891333286843
1955-05-01,,,,,,,,,,,,,,,,0.015829991454171743
1955-06-01,,,,,,,,,,,,,,,,0.0013115647874268888
1955-07-01,,,,,,,,,,,,,,,,0.007809385275190817
1955-08-01,,,,,,,,,,,,,,,,-0.0012965325599880728
1955-09-01,,,,,,,,,,,,,,,,0.006470709787393503
1955-10-01,,,,,,,,,,,,,,,,0.01663707331954134
1955-11-01,,,,,,,,,,,,,,,,0.002532266553803897
1955-12-01,,,,,,,,,,,,,,,,0.003791100157856331
1956-01-01,,,,,,,,,,,,,,,,0.006288286592960102
1956-02-01,,,,,,,,,,,,,,,,-0.008810959148893627
1956-03-01,,,,,,,,,,,,,,,,0.0
1956-04-01,,,,,,,,,,,,,,,,0.007553665517002983
1956-05-01,,,,,,,,,,,,,,,,-0.008817392269247382
1956-06-01,,,,,,,,,,,,,,,,-0.0089005736660841
1956-07-01,,,,,,,,,,,,,,,,-0.031132774500803873
1956-08-01,,,,,,,,,,,,,,,,0.040028647317209565
1956-09-01,,,,,,,,,,,,,,,,0.022529369047460612
1956-10-01,,,,,,,,,,,,,,,,0.008626404364515228
1956-11-01,,,,,,,,,,,,,,,,-0.008626404364515228
1956-12-01,,,,,,,,,,,,,,,,0.014745465398046331
1957-01-01,,,,,,,,,,,,,,,,-0.0036660325448316655
1957-02-01,,,,,,,,,,,,,,,,0.009743376865394282
1957-03-01,,,,,,,,,,,,,,,,-0.0012116163496478372
1957-04-01,,,,,,,,,,,,,,,,-0.01343928177373277
1957-05-01,,,,,,,,,,,,,,,,-0.003697657027261325
1957-06-01,,,,,,,,,,,,,,,,0.002468147739041804
1957-07-01,,,,,,,,,,,,,,,,0.006137030546205846
1957-08-01,,,,,,,,,,,,,,,,0.0
1957-09-01,,,,,,,,,,,,,,,,-0.00860517828524765
1957-10-01,,,,,,,,,,,,,,,,-0.014924236864611196
1957-11-01,,,,,,,,,,,,,,,,-0.02410118375496273
1957-12-01,,,,,,,,,,,,,,,,-0.019442670159222075
1958-01-01,,,,,,,,,,,,,,,,-0.0184953344454879
1958-02-01,,,,,,,,,,,,,,,,-0.021562181097958266
1958-03-01,,,,,,,,,,,,,,,,-0.012334931245719272
1958-04-01,,,,,,,,,,,,,,,,-0.016693826518911603
1958-05-01,,,,,,,,,,,,,,,,0.009770182234970282
1958-06-01,,,,,,,,,,,,,,,,0.026045578251383095
1958-07-01,,,,,,,,,,,,,,,,0.014775178376235765
1958-08-01,,,,,,,,,,,,,,,,0.019802044757938564
1958-09-01,,,,,,,,,,,,,,,,0.009113903945893398
1958-10-01,,,,,,,,,,,,,,,,0.011588302378499726
1958-11-01,,,,,,,,,,,,,,,,0.029022587558857005
1958-12-01,,,,,,,,,,,,,,,,0.0012463534240159113
1959-01-01,,,,,,,,,,,,,,,,0.014795411444326945
1959-02-01,,,,,,,,,,,,,,,,0.019392735654984783
1959-03-01,,,,,,,,,,,,,,,,0.014306066352652635
1959-04-01,,,,,,,,,,,,,,,,0.02107391838228523
1959-05-01,,,,,,,,,,,,,,,,0.014953222334699756
1959-06-01,,,,,,,,,,,,,,,,0.0011439709746845494
1959-07-01,,,,,,,,,,,,,,,,-0.02423750666455149
1959-08-01,,,,,,,,,,,,,,,,-0.03446570210182287
1959-09-01,,,,,,,,,,,,,,,,-0.0012131779557305045
1959-10-01,,,,,,,,,,,,,,,,-0.007287494432370423
1959-11-01,,,,,,,,,,,,,,,,0.0060773443205626165
1959-12-01,,,,,,,,,,,,,,,,0.05998256585922812
1960-01-01,,,,,,,,,,,,,,,,0.02591559014768796
1960-02-01,,,,,,,,,,,,,,,,-0.008937781748409979
1960-03-01,,,,,,,,,,,,,,,,-0.009018386661537203
